parameter_id,MGP_IMM_070_001
parameter_name,Total ab T cells - % of CD45+
mouse_strain,C57BL
analysis_id,4s32dlxqmbe056q
gene_accession_id,MGI:2140475
gene_symbol,AU040320
pvalue,0.6213288
mouse_life_stage,Late adult
