mouse_strain,C57BL
mouse_life_stage,E15.5
gene_accession_id,MGI:96646
parameter_id,IMPC_CBC_013_001
parameter_name,Alanine aminotransferase
gene_symbol,Jun
pvalue,0.7159844
analysis_id,rzc887h37tnx784
