mouse_strain,C57BL
analysis_id,89183caulekpm9m
mouse_life_stage,Early adult
gene_symbol,Extl1
parameter_name,KLRG1+ Treg cells - % of Treg
pvalue,0.8613523
parameter_id,MGP_MLN_011_001
gene_accession_id,MGI:1888742
