pvalue,0.6805966
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
gene_symbol,Extl1
mouse_life_stage,Early adult
parameter_id,MGP_PBI_030_001
gene_accession_id,MGI:1888742
mouse_strain,C57BL
analysis_id,eurl83b6mquh260
