pvalue,0.323061
parameter_name,Right kidney weight
gene_accession_id,MGI:1918025
analysis_id,807464tr5h9m6i3
mouse_strain,C57BL
gene_symbol,Zmynd8
mouse_life_stage,Early adult
parameter_id,IMPC_OWT_004_001
