mouse_life_stage,Early adult
parameter_name,Mean platelet volume
mouse_strain,C57BL
analysis_id,kk3dkwo329k21f6
gene_accession_id,MGI:2444114
gene_symbol,Zcchc2
parameter_id,IMPC_HEM_019_001
pvalue,0.9447319
