mouse_life_stage,E18.5
gene_symbol,Nanp
mouse_strain,C57BL
parameter_name,Body length
gene_accession_id,MGI:1914561
pvalue,0.1652202
parameter_id,IMPC_DXA_006_001
analysis_id,3z388986yeu11pz
