gene_accession_id,MGI:97838
parameter_name,Limb grasping
mouse_strain,C57BL
pvalue,0.7290972
mouse_life_stage,E9.5
analysis_id,7li0x66153phhkp
parameter_id,ESLIM_008_001_017
gene_symbol,Eprs1
