gene_accession_id,MGI:1919107
gene_symbol,Slc17a9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_013_001
pvalue,0.1782398
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,8pe65z1zl05p425
