gene_accession_id,MGI:1923959
gene_symbol,Arpc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_002
pvalue,0.8457763
parameter_name,Red blood cell count
analysis_id,i12rs7o9bwqa0f5
