parameter_id,MGP_IMM_001_001
gene_symbol,Ddx27
gene_accession_id,MGI:2385884
analysis_id,cb77g863558559r
pvalue,0.9153603
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Total T cells - % of CD45+
