pvalue,0.4479282
mouse_life_stage,Early adult
analysis_id,683wfrk048b9s5j
gene_accession_id,MGI:1888742
parameter_name,Neutrophil differential count
parameter_id,IMPC_HEM_029_001
gene_symbol,Extl1
mouse_strain,C57BL
