mouse_strain,C57BL
analysis_id,fc1x8389ze4e332
gene_symbol,Slc39a10
pvalue,0.7071669
mouse_life_stage,Early adult
gene_accession_id,MGI:1914515
parameter_id,IMPC_FEA_106_001
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
