pvalue,0.7198325
gene_symbol,Zcchc2
gene_accession_id,MGI:2444114
mouse_life_stage,Early adult
parameter_id,JAXLA_OFD_017_001
parameter_name,Center average speed
analysis_id,7hu622g3rpl7u75
mouse_strain,C57BL
