mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
analysis_id,s79o00k87p9oae3
mouse_strain,C57BL
parameter_name,Urea (Blood Urea Nitrogen - BUN)
gene_symbol,Fpgs
pvalue,0.4152898
gene_accession_id,MGI:95576
