pvalue,0.6686323
mouse_strain,129SV
analysis_id,b1aw51hgg09kn7g
gene_symbol,Cntfr
gene_accession_id,MGI:99605
parameter_name,Retina (combined)
parameter_id,IMPC_EYE_092_002
mouse_life_stage,Early adult
