mouse_life_stage,Early adult
gene_accession_id,MGI:1913396
mouse_strain,C57BL
pvalue,0.4453933
gene_symbol,Maco1
analysis_id,308d8el59797937
parameter_id,MGP_MLN_063_001
parameter_name,Total ab T cells - % of CD45+
