mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,38m2bm7hzmr1cq8
gene_symbol,Zfp69
parameter_name,Cleft palate
pvalue,0.495275
gene_accession_id,MGI:107794
parameter_id,IMPC_GEP_076_001
