mouse_life_stage,Early adult
parameter_id,MGP_IMM_033_001
pvalue,0.1851832
parameter_name,Total NK cells - % of CD45+
mouse_strain,C57BL
analysis_id,yt7w4pmn759g69h
gene_symbol,Bmp7
gene_accession_id,MGI:103302
