pvalue,0.3519963
parameter_id,IMPC_XRY_065_001
parameter_name,Lumbar processes
gene_symbol,Toporsl
analysis_id,w1417718ug1hcmd
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1915524
