gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_064_001
pvalue,0.3224903
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,7l9k56503lo8nwx
