mouse_life_stage,E12.5
analysis_id,rb21v93id7822ga
gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
parameter_name,Coat - hair distribution - back
mouse_strain,C57BL
pvalue,0.8722706
parameter_id,IMPC_CSD_011_001
