pvalue,0.1701533
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_symbol,Ap5s1
analysis_id,79kc1heg288b89f
mouse_life_stage,Early adult
gene_accession_id,MGI:1916846
parameter_id,MGP_MLN_006_001
mouse_strain,C57BL
