mouse_life_stage,Early adult
gene_accession_id,MGI:88479
parameter_id,IMPC_EYE_062_001
parameter_name,Right total retinal thickness
mouse_strain,C57BL
pvalue,0.9086381
analysis_id,t28ii22x31dc4r3
gene_symbol,Cpa3
