gene_accession_id,MGI:1927379
gene_symbol,Rhbg
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_034_001
pvalue,0.1080242
parameter_name,% Pre-pulse inhibition - PPI2
analysis_id,xb8h6981w59tw3n
