pvalue,0.6331751
mouse_strain,C57BL
analysis_id,2ob66qy7usz5r7f
gene_symbol,Ddx27
gene_accession_id,MGI:2385884
parameter_id,JAXLA_EYE_092_001
parameter_name,Retina (combined)
mouse_life_stage,Early adult
