mouse_life_stage,E18.5
gene_symbol,Zyg11b
pvalue,0.5405874
parameter_name,Humerus
analysis_id,2rgj783055l0427
gene_accession_id,MGI:2685277
parameter_id,IMPC_XRY_021_001
mouse_strain,C57BL
