mouse_life_stage,Early adult
analysis_id,2a97bk6025ohkxr
gene_accession_id,MGI:109585
mouse_strain,C57BL
parameter_name,Effector CD4+ T helper cells - % of CD45+
gene_symbol,Pld1
parameter_id,MGP_IMM_073_001
pvalue,0.6940958
