mouse_strain,C57BL
pvalue,0.9184562
parameter_id,MGP_IMM_022_001
mouse_life_stage,Early adult
analysis_id,y9w4ioqmi644547
gene_accession_id,MGI:1919107
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_symbol,Slc17a9
