pvalue,0.7193272
analysis_id,wh2q70d3jq948p5
mouse_life_stage,Early adult
parameter_name,Distance travelled - total
parameter_id,IMPC_OFD_020_001
mouse_strain,C57BL
gene_symbol,Slc39a10
gene_accession_id,MGI:1914515
