mouse_life_stage,Early adult
pvalue,0.9102321
analysis_id,2d2720k86qpz217
mouse_strain,C57BL
parameter_id,CCP_LFO_001_001
gene_symbol,Cdk18
gene_accession_id,MGI:97518
parameter_name,Weight
