mouse_life_stage,Early adult
parameter_name,Whole arena resting time
gene_accession_id,MGI:2140475
gene_symbol,AU040320
analysis_id,9af5o9bqq8lt02r
mouse_strain,C57BL
parameter_id,IMPC_OFD_007_001
pvalue,0.8448392
