mouse_life_stage,Early adult
gene_accession_id,MGI:3618859
mouse_strain,C57BL
parameter_name,Heart looping
pvalue,0.6479802
analysis_id,08r229ru95539d6
parameter_id,IMPC_GEL_057_001
gene_symbol,Fam163a
