mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_CBC_013_001
pvalue,0.238001
parameter_name,Alanine aminotransferase
gene_accession_id,MGI:2444421
gene_symbol,Gbp7
analysis_id,b37y5e69a07i6um
