mouse_life_stage,Early adult
gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
pvalue,0.5736087
parameter_name,Effector CD4+ T helper cells - % of CD45+
parameter_id,MGP_IMM_073_001
mouse_strain,C57BL
analysis_id,cz73z8gpo15pf52
