gene_accession_id,MGI:105073
gene_symbol,Tnni1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_007_001
pvalue,0.9627441
parameter_name,Clavicle
analysis_id,08446qan8i79377
