parameter_id,MGP_IMM_073_001
mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.4760542
analysis_id,60i05l722882263
gene_accession_id,MGI:2181659
gene_symbol,Tox
parameter_name,Effector CD4+ T helper cells - % of CD45+
