mouse_life_stage,Early adult
gene_accession_id,MGI:109128
parameter_name,Snout morphology
pvalue,0.4993647
analysis_id,53b3akybos5h4gs
mouse_strain,C57BL
parameter_id,MGP_CSD_066_001
gene_symbol,Hnf4a
