mouse_strain,C57BL
gene_symbol,Mecom
analysis_id,p33l05732prh7i2
parameter_id,MGP_PBI_003_001
mouse_life_stage,Early adult
pvalue,0.4108939
parameter_name,CD4+ alpha beta T cell percentage
gene_accession_id,MGI:95457
