mouse_strain,C57BL
pvalue,0.1139312
mouse_life_stage,E18.5
gene_accession_id,MGI:2446186
parameter_name,CD11b-high cDC - % of cDC
parameter_id,MGP_IMM_066_001
gene_symbol,Lpgat1
analysis_id,3d7tdvgf9o4mx5x
