mouse_life_stage,E15.5
parameter_id,IMPC_ECG_004_001
gene_symbol,Bmi1
mouse_strain,C57BL
gene_accession_id,MGI:88174
pvalue,0.5529968
analysis_id,mi0rj9j9kp7rkd0
parameter_name,RR
