mouse_life_stage,E15.5
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
analysis_id,10ot1le48uhvxtq
gene_symbol,Mapkap1
pvalue,0.9902896
gene_accession_id,MGI:2444554
parameter_id,IMPC_IMM_004_002
mouse_strain,C57BL
