gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_037_001
pvalue,0.9683787
parameter_name,% Pre-pulse inhibition - Global
analysis_id,y6z8m8wq4zbuv78
