mouse_life_stage,Early adult
analysis_id,g2aeqjjb87va480
parameter_id,IMPC_HEM_002_001
mouse_strain,C57BL
gene_accession_id,MGI:99605
pvalue,0.4330556
parameter_name,Red blood cell count
gene_symbol,Cntfr
