mouse_strain,C57BL
parameter_name,Center average speed
analysis_id,x457p553j828ev6
gene_accession_id,MGI:96646
pvalue,0.2627302
gene_symbol,Jun
parameter_id,HRWLLA_OFD_017_001
mouse_life_stage,E9.5
