mouse_life_stage,E18.5
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
analysis_id,1258qokl3zsm46e
mouse_strain,C57BL
pvalue,0.9686223
parameter_id,MGP_MLN_006_001
