mouse_life_stage,E9.5
analysis_id,4s337gds2h9krgv
pvalue,0.2927325
gene_symbol,Dmap1
parameter_name,Cue Baseline % Freezing Time
gene_accession_id,MGI:1913483
mouse_strain,C57BL
parameter_id,HRWLLA_FEA_015_001
