pvalue,0.6221039
mouse_strain,C57BL
gene_symbol,Slx4ip
parameter_name,Tremor
gene_accession_id,MGI:1921493
mouse_life_stage,Early adult
analysis_id,a3l9ckwnir0484u
parameter_id,TCPLA_CSD_030_001
