mouse_life_stage,E9.5
parameter_id,JAXLA_EYE_092_001
gene_symbol,Orc2
pvalue,0.2500123
gene_accession_id,MGI:1328306
parameter_name,Retina (combined)
mouse_strain,C57BL
analysis_id,1rv4p4al3wr5s22
