pvalue,0.8479026
mouse_life_stage,Late adult
parameter_name,Distance travelled - total
mouse_strain,C57BL
gene_symbol,Secisbp2l
gene_accession_id,MGI:1917604
analysis_id,7887iu152hh37r0
parameter_id,JAX_OFD_020_001
