mouse_strain,C57BL
pvalue,0.8372805
gene_accession_id,MGI:1922082
analysis_id,uiof1z6u5k332yf
gene_symbol,Slc45a3
parameter_id,IMPC_HEM_038_001
mouse_life_stage,Early adult
parameter_name,Basophil differential count
