mouse_strain,C57BL
mouse_life_stage,Late adult
gene_symbol,Lpgat1
parameter_name,Resting NK cells - % of NK cells
gene_accession_id,MGI:2446186
pvalue,0.4550749
parameter_id,MGP_MLN_033_001
analysis_id,5w082fh62720jud
