parameter_id,MGP_IMM_022_001
gene_accession_id,MGI:1914672
mouse_life_stage,Early adult
pvalue,0.2397674
analysis_id,f7cc4f26uay6edv
mouse_strain,C57BL
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_symbol,Dhdds
