mouse_strain,C57BL
analysis_id,2t644wad4h8xg28
gene_accession_id,MGI:2446274
parameter_id,MGP_IMM_078_001
gene_symbol,Frmpd1
pvalue,0.3373673
parameter_name,Resting Treg cells - % of CD45+
mouse_life_stage,Early adult
