mouse_life_stage,Early adult
analysis_id,6h3jbn969x499sk
pvalue,0.1497839
gene_accession_id,MGI:3045306
gene_symbol,Exd1
parameter_id,MGP_IMM_041_001
mouse_strain,C57BL
parameter_name,Total B cells - % of CD45+
