mouse_strain,C53BL
parameter_name,Periphery resting time
mouse_life_stage,Early adult
gene_accession_id,MGI:1915524
analysis_id,744w90s4ah66h7x
gene_symbol,Toporsl
parameter_id,HRWLLA_OFD_011_001
pvalue,0.1374395
