mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_id,JAXLA_CSD_039_001
analysis_id,9k2mmu1j6315ow4
parameter_name,Limb grasp
gene_symbol,Cdin1
gene_accession_id,MGI:3026886
pvalue,0.1546478
