parameter_id,ESLIM_007_001_006
pvalue,0.9762733
analysis_id,e53khua3bhd510n
gene_accession_id,MGI:1336200
gene_symbol,Hpca
parameter_name,Periphery distance travelled
mouse_life_stage,Middle aged adult
mouse_strain,C57BL
