mouse_life_stage,Early adult
analysis_id,913d3vg34k13uuq
mouse_strain,C57BL
gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
parameter_name,Coat - color pattern - back
pvalue,0.3850364
parameter_id,HRWLLA_CSD_008_001
