gene_accession_id,MGI:1914437
gene_symbol,Zmynd19
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_078_001
pvalue,0.8301782
parameter_name,Resting Treg cells - % of CD45+
analysis_id,0078fe0yc8638h4
