mouse_life_stage,Early adult
analysis_id,7ihzl5zg0m42w0r
parameter_name,Hemorrhage
gene_symbol,Sdcbp2
mouse_strain,C57BL
pvalue,0.6363483
parameter_id,IMPC_GEO_009_002
gene_accession_id,MGI:2385156
