mouse_strain,C57BL
pvalue,0.779694
gene_accession_id,MGI:87968
gene_symbol,Ahcy
mouse_life_stage,E12.5
parameter_name,Percentage center time
parameter_id,JAX_OFD_022_001
analysis_id,g9t12st78o62wc2
