gene_accession_id,MGI:95835
gene_symbol,Hspa5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_131_001
pvalue,0.06722984
parameter_name,CD103+ CD11b-low cDC - % of CD45+
analysis_id,487n047t5162wmx
