mouse_strain,C57BL
analysis_id,id50d674ry7ojkc
parameter_id,IMPC_OFD_021_001
pvalue,0.9514881
gene_symbol,Secisbp2l
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:1917604
parameter_name,Number of rears - total
